Name,Northing,Easting,Elevation,Type,Interval,Length,Bulge
0_start,10436.64770027,10375.11690412,0,2,0,0,0
2_stop,10436.62759629,10356.90904765,0,3,0,0,0
2_start,10436.62759629,10356.90904765,0,2,0,0,0
4_stop,10620.39340244,10356.67987888,0,3,0,0,0
4_start_bulge,10620.39340244,10356.67987888,0,2,0,0,-0.36919319479560553
40_stop,10641.99608909,10375.09385629,0,3,0,0,-0.36919319479560553
40_start,10641.99608909,10375.09385629,0,2,0,0,0
42_stop,10642.20388772,10376.80276786,0,3,0,0,0
42_start,10642.20388772,10376.80276786,0,2,0,0,0
44_stop,10642.27309917,10378.39883396,0,3,0,0,0
44_start,10642.27309917,10378.39883396,0,2,0,0,0
46_stop,10642.27766277,10378.4196267,0,3,0,0,0
46_start,10642.27766277,10378.4196267,0,2,0,0,0
48_stop,10642.38856115,10466.27545564,0,3,0,0,0
48_start,10642.38856115,10466.27545564,0,2,0,0,0
49_stop,10624.17964319,10466.2980992,0,3,0,0,0
49_start,10624.17964319,10466.2980992,0,2,0,0,0
49_stop,10624.17964319,10466.2980992,0,3,0,0,0
